"Severity","ThreadID","Date","Time","Application","Message"
"INFO","Thread-209019","11/28/2022","04:29:33","remote-client","successfully executed: New Follow-up Letters and Labels are Queued"
"ERROR","Thread-209019","11/28/2022","04:29:33","remote-client","failed to execute: New Follow-up Letters and Labels are Queued;localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0;lucee.runtime.exp.NativeException: localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: lucee.runtime.net.mail.MailException: localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0
	... 3 more
"
"INFO","Thread-209148","11/28/2022","04:39:56","remote-client","successfully executed: New Follow-up Letters and Labels are Queued"
"ERROR","Thread-209148","11/28/2022","04:39:56","remote-client","failed to execute: New Follow-up Letters and Labels are Queued;localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0;lucee.runtime.exp.NativeException: localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: lucee.runtime.net.mail.MailException: localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0
	... 3 more
"
"INFO","Thread-209246","11/28/2022","04:47:51","remote-client","successfully executed: New Follow-up Letters and Labels are Queued"
"ERROR","Thread-209246","11/28/2022","04:47:51","remote-client","failed to execute: New Follow-up Letters and Labels are Queued;localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0;lucee.runtime.exp.NativeException: localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: lucee.runtime.net.mail.MailException: localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0
	... 3 more
"
"INFO","Thread-209363","11/28/2022","04:57:19","remote-client","successfully executed: New Follow-up Letters and Labels are Queued"
"ERROR","Thread-209363","11/28/2022","04:57:19","remote-client","failed to execute: New Follow-up Letters and Labels are Queued;localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0;lucee.runtime.exp.NativeException: localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: lucee.runtime.net.mail.MailException: localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0
	... 3 more
"
"INFO","Thread-209459","11/28/2022","05:05:05","remote-client","successfully executed: New Follow-up Letters and Labels are Queued"
"ERROR","Thread-209459","11/28/2022","05:05:05","remote-client","failed to execute: New Follow-up Letters and Labels are Queued;localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0;lucee.runtime.exp.NativeException: localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: lucee.runtime.net.mail.MailException: localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0
	... 3 more
"
"INFO","Thread-209548","11/28/2022","05:12:17","remote-client","successfully executed: New Follow-up Letters and Labels are Queued"
"ERROR","Thread-209548","11/28/2022","05:12:17","remote-client","failed to execute: New Follow-up Letters and Labels are Queued;localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0;lucee.runtime.exp.NativeException: localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: lucee.runtime.net.mail.MailException: localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0
	... 3 more
"
"INFO","Thread-209551","11/28/2022","05:12:17","remote-client","successfully executed: New Follow-up Letters and Labels are Queued"
"ERROR","Thread-209551","11/28/2022","05:12:17","remote-client","failed to execute: New Follow-up Letters and Labels are Queued;localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0;lucee.runtime.exp.NativeException: localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: lucee.runtime.net.mail.MailException: localhost Invalid Addresses
lucee.runtime.exp.NativeException: Invalid Addresses
	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1862)
	at com.sun.mail.smtp.SMTPTransport.sendMessage(SMTPTransport.java:1118)
	at lucee.runtime.net.smtp.SMTPSender.run(SMTPSender.java:62)
Caused by: javax.mail.SendFailedException: Invalid Addresses;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <abooker@vanlinequotes.com> No such user here
;
  nested exception is:
	com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	at com.sun.mail.smtp.SMTPTransport.rcptTo(SMTPTransport.java:1715)
	... 2 more
Caused by: com.sun.mail.smtp.SMTPAddressFailedException: 550 <customercare@vanlinequotes.com> No such user here

	... 3 more
:0
	... 3 more
"
"INFO","Thread-209601","11/28/2022","05:16:13","remote-client","successfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-209602","11/28/2022","05:16:13","remote-client","successfully executed: New Follow-up Letters and Labels are Queued"
